"ï..station_id","stationname","date","daytype","rides"
40390,"Forest Park","05/03/2002","W","3,512"
40390,"Forest Park","08/16/2009","U","1,593"
40390,"Forest Park","07/05/2013","W","3,204"
40390,"Forest Park","02/11/2012","A","1,475"
40390,"Forest Park","11/07/2010","U","1,257"
40390,"Forest Park","01/28/2002","W","3,680"
40390,"Forest Park","06/26/2010","A","2,415"
40390,"Forest Park","09/13/2012","W","4,278"
40390,"Forest Park","04/21/2002","U","815"
40390,"Forest Park","04/02/2014","W","3,936"
40390,"Forest Park","11/20/2009","W","3,841"
40390,"Forest Park","04/29/2007","U","1,264"
40390,"Forest Park","04/11/2002","W","3,877"
40390,"Forest Park","11/03/2009","W","3,962"
40390,"Forest Park","01/15/2013","W","4,026"
40390,"Forest Park","12/12/2014","W","3,837"
40390,"Forest Park","10/25/2010","W","3,955"
40390,"Forest Park","01/13/2004","W","3,927"
40390,"Forest Park","05/16/2013","W","4,094"
40390,"Forest Park","03/21/2003","W","3,464"
40390,"Forest Park","05/10/2001","W","3,574"
40390,"Forest Park","11/23/2005","W","3,561"
40390,"Forest Park","09/14/2004","W","4,185"
40390,"Forest Park","07/22/2016","W","3,397"
40390,"Forest Park","11/09/2013","A","1,902"
40390,"Forest Park","07/09/2017","U","1,842"
40390,"Forest Park","06/28/2013","W","4,946"
40390,"Forest Park","07/30/2016","A","2,321"
40390,"Forest Park","09/03/2001","U","977"
40390,"Forest Park","11/09/2014","U","1,498"
40390,"Forest Park","07/06/2003","U","1,523"
40390,"Forest Park","12/10/2006","U","1,137"
40390,"Forest Park","08/04/2007","A","2,137"
40390,"Forest Park","08/05/2004","W","3,526"
40390,"Forest Park","05/04/2016","W","3,710"
40390,"Forest Park","08/21/2012","W","3,969"
40390,"Forest Park","10/19/2017","W","3,918"
40390,"Forest Park","09/29/2009","W","4,150"
40390,"Forest Park","10/17/2003","W","3,954"
40390,"Forest Park","09/10/2012","W","4,464"
40390,"Forest Park","06/18/2005","A","1,738"
40390,"Forest Park","01/31/2015","A","1,610"
40390,"Forest Park","02/11/2002","W","3,729"
40390,"Forest Park","08/28/2003","W","3,805"
40390,"Forest Park","03/08/2007","W","3,875"
40390,"Forest Park","10/07/2004","W","4,009"
40390,"Forest Park","08/09/2003","A","1,808"
40390,"Forest Park","09/29/2013","U","1,476"
40390,"Forest Park","12/05/2002","W","3,803"
40390,"Forest Park","06/08/2001","W","3,720"
40390,"Forest Park","05/05/2014","W","3,976"
40390,"Forest Park","10/18/2008","A","1,996"
40390,"Forest Park","05/22/2002","W","3,886"
40390,"Forest Park","07/23/2011","A","2,021"
40390,"Forest Park","01/15/2002","W","3,761"
40390,"Forest Park","10/11/2002","W","3,959"
40390,"Forest Park","07/30/2009","W","3,977"
40390,"Forest Park","07/15/2014","W","3,965"
40390,"Forest Park","03/27/2009","W","3,549"
40390,"Forest Park","06/22/2006","W","3,794"
40390,"Forest Park","03/23/2007","W","3,667"
40390,"Forest Park","11/14/2004","U","1,067"
40390,"Forest Park","04/10/2014","W","3,911"
40390,"Forest Park","03/19/2010","W","3,689"
40390,"Forest Park","12/16/2003","W","3,654"
40390,"Forest Park","11/16/2009","W","3,992"
40390,"Forest Park","08/16/2015","U","1,689"
40390,"Forest Park","04/27/2008","U","1,194"
40390,"Forest Park","05/15/2017","W","3,270"
40390,"Forest Park","04/01/2014","W","3,802"
40390,"Forest Park","11/11/2001","U","947"
40390,"Forest Park","07/01/2013","W","3,877"
40390,"Forest Park","08/19/2002","W","3,464"
40390,"Forest Park","10/28/2002","W","3,974"
40390,"Forest Park","01/26/2013","A","1,541"
40390,"Forest Park","10/17/2013","W","4,003"
40390,"Forest Park","06/22/2014","U","1,717"
40390,"Forest Park","03/11/2004","W","3,734"
40390,"Forest Park","08/06/2007","W","3,690"
40390,"Forest Park","04/28/2013","U","1,328"
40390,"Forest Park","11/22/2003","A","1,737"
40390,"Forest Park","10/13/2004","W","4,103"
40390,"Forest Park","04/19/2002","W","3,585"
40390,"Forest Park","10/20/2013","U","1,539"
40390,"Forest Park","04/27/2004","W","3,747"
40390,"Forest Park","09/09/2003","W","4,211"
40390,"Forest Park","02/01/2007","W","3,830"
40390,"Forest Park","09/03/2008","W","4,661"
40390,"Forest Park","03/29/2016","W","3,783"
40390,"Forest Park","08/07/2016","U","1,449"
40390,"Forest Park","08/07/2002","W","3,787"
40390,"Forest Park","11/20/2001","W","3,752"
40390,"Forest Park","11/27/2002","W","3,499"
40390,"Forest Park","06/15/2005","W","3,906"
40390,"Forest Park","03/14/2012","W","4,215"
40390,"Forest Park","07/20/2011","W","4,101"
40390,"Forest Park","10/06/2014","W","4,056"
40390,"Forest Park","09/12/2005","W","4,097"
40390,"Forest Park","11/28/2017","W","3,535"
40390,"Forest Park","10/12/2007","W","3,981"
40390,"Forest Park","07/26/2003","A","1,560"
40390,"Forest Park","03/24/2008","W","3,543"
40390,"Forest Park","06/20/2017","W","3,585"
40390,"Forest Park","02/14/2004","A","1,411"
40390,"Forest Park","07/30/2014","W","4,198"
40390,"Forest Park","08/19/2010","W","3,935"
40390,"Forest Park","07/04/2014","U","2,516"
40390,"Forest Park","03/30/2002","A","1,275"
40390,"Forest Park","05/18/2009","W","3,739"
40390,"Forest Park","01/25/2012","W","4,019"
40390,"Forest Park","03/24/2013","U","1,178"
40390,"Forest Park","03/11/2008","W","4,063"
40390,"Forest Park","05/15/2002","W","3,850"
40390,"Forest Park","02/03/2008","U","1,055"
40390,"Forest Park","07/02/2012","W","3,795"
40390,"Forest Park","12/10/2015","W","3,905"
40390,"Forest Park","04/11/2015","A","1,834"
40390,"Forest Park","04/05/2011","W","4,119"
40390,"Forest Park","03/28/2016","W","3,385"
40390,"Forest Park","11/26/2005","A","1,585"
40390,"Forest Park","04/26/2010","W","4,000"
40390,"Forest Park","10/09/2011","U","2,029"
40390,"Forest Park","03/24/2016","W","3,243"
40390,"Forest Park","03/27/2015","W","3,608"
40390,"Forest Park","04/20/2011","W","3,896"
40390,"Forest Park","12/14/2014","U","1,355"
40390,"Forest Park","06/03/2012","U","1,562"
40390,"Forest Park","02/14/2014","W","3,756"
40390,"Forest Park","06/28/2017","W","3,575"
40390,"Forest Park","09/14/2015","W","4,001"
40390,"Forest Park","08/30/2015","U","1,463"
40390,"Forest Park","08/27/2009","W","4,028"
40390,"Forest Park","02/25/2003","W","3,624"
40390,"Forest Park","07/02/2015","W","3,707"
40390,"Forest Park","10/30/2001","W","3,853"
40390,"Forest Park","11/04/2005","W","3,920"
40390,"Forest Park","12/24/2007","W","1,625"
40390,"Forest Park","10/31/2007","W","4,083"
40390,"Forest Park","06/17/2013","W","3,750"
40390,"Forest Park","03/23/2017","W","3,208"
40390,"Forest Park","04/16/2011","A","1,698"
40390,"Forest Park","10/29/2012","W","4,134"
40390,"Forest Park","02/23/2012","W","3,873"
40390,"Forest Park","10/11/2014","A","2,070"
40390,"Forest Park","03/20/2009","W","3,722"
40390,"Forest Park","08/24/2009","W","4,013"
40390,"Forest Park","06/24/2015","W","3,922"
40390,"Forest Park","05/25/2010","W","3,983"
40390,"Forest Park","12/25/2015","U","945"
40390,"Forest Park","11/19/2009","W","3,988"
40390,"Forest Park","10/09/2010","A","2,165"
40390,"Forest Park","11/28/2011","W","3,937"
40390,"Forest Park","03/04/2016","W","3,429"
40390,"Forest Park","03/28/2003","W","3,374"
40390,"Forest Park","11/16/2014","U","1,280"
40390,"Forest Park","12/26/2001","W","2,432"
40390,"Forest Park","10/24/2017","W","3,617"
40390,"Forest Park","07/15/2007","U","1,414"
40390,"Forest Park","09/25/2005","U","1,403"
40390,"Forest Park","09/04/2005","U","1,464"
40390,"Forest Park","07/26/2012","W","3,996"
40390,"Forest Park","06/08/2006","W","3,899"
40390,"Forest Park","12/02/2011","W","3,967"
40390,"Forest Park","04/01/2012","U","1,331"
40390,"Forest Park","01/08/2006","U","986"
40390,"Forest Park","04/24/2011","U","1,373"
40390,"Forest Park","06/04/2005","A","1,634"
40390,"Forest Park","10/24/2003","W","3,931"
40390,"Forest Park","12/11/2006","W","3,878"
40390,"Forest Park","02/13/2002","W","3,802"
40390,"Forest Park","06/13/2001","W","3,752"
40390,"Forest Park","11/13/2006","W","3,970"
40390,"Forest Park","03/20/2002","W","3,771"
40390,"Forest Park","06/06/2011","W","4,110"
40390,"Forest Park","02/11/2001","U","789"
40390,"Forest Park","10/10/2015","A","1,984"
40390,"Forest Park","08/17/2008","U","1,985"
40390,"Forest Park","09/28/2003","U","1,046"
40390,"Forest Park","06/12/2009","W","3,977"
40390,"Forest Park","09/25/2016","U","1,501"
40390,"Forest Park","08/25/2006","W","3,805"
40390,"Forest Park","10/25/2004","W","3,969"
40390,"Forest Park","03/10/2013","U","1,271"
40390,"Forest Park","02/01/2012","W","4,088"
40390,"Forest Park","01/02/2017","U","1,231"
40390,"Forest Park","12/20/2006","W","3,904"
40390,"Forest Park","06/28/2009","U","2,390"
40390,"Forest Park","11/26/2009","U","1,066"
40390,"Forest Park","12/20/2014","A","1,862"
40390,"Forest Park","04/06/2012","W","3,391"
40390,"Forest Park","04/12/2002","W","3,559"
40390,"Forest Park","01/19/2016","W","3,327"
40390,"Forest Park","12/31/2006","U","1,702"
40390,"Forest Park","08/16/2004","W","3,436"
40390,"Forest Park","06/18/2001","W","3,461"
