ï..station_id	stationname	date	daytype	rides
40370	Washington/Dearborn	05/15/2018	W	13,232
40370	Washington/Dearborn	04/14/2018	A	5,304
40370	Washington/Dearborn	05/29/2018	W	12,510
40370	Washington/Dearborn	06/25/2018	W	13,604
40370	Washington/Dearborn	04/28/2018	A	5,750
40370	Washington/Dearborn	06/27/2018	W	14,185
40370	Washington/Dearborn	06/08/2018	W	13,912
40370	Washington/Dearborn	06/01/2018	W	13,517
40370	Washington/Dearborn	04/15/2018	U	3,508
40370	Washington/Dearborn	06/22/2018	W	12,983
40370	Washington/Dearborn	05/11/2018	W	13,321
40370	Washington/Dearborn	05/25/2018	W	12,376
40370	Washington/Dearborn	04/23/2018	W	12,897
40370	Washington/Dearborn	06/06/2018	W	13,309
40370	Washington/Dearborn	04/09/2018	W	12,423
40370	Washington/Dearborn	04/25/2018	W	13,023
40370	Washington/Dearborn	04/17/2018	W	13,310
40370	Washington/Dearborn	06/15/2018	W	13,301
40370	Washington/Dearborn	04/06/2018	W	12,925
40370	Washington/Dearborn	05/27/2018	U	5,229
40370	Washington/Dearborn	04/10/2018	W	13,068
40370	Washington/Dearborn	04/03/2018	W	12,959
40370	Washington/Dearborn	06/13/2018	W	13,929
40370	Washington/Dearborn	05/26/2018	A	7,045
40370	Washington/Dearborn	05/04/2018	W	12,791
40370	Washington/Dearborn	05/17/2018	W	13,564
40370	Washington/Dearborn	05/23/2018	W	13,389
40370	Washington/Dearborn	04/01/2018	U	3,314
40370	Washington/Dearborn	05/30/2018	W	12,650
40370	Washington/Dearborn	04/29/2018	U	4,702
40370	Washington/Dearborn	06/05/2018	W	13,772
40370	Washington/Dearborn	05/16/2018	W	13,113
40370	Washington/Dearborn	04/02/2018	W	12,242
40370	Washington/Dearborn	06/19/2018	W	13,885
40370	Washington/Dearborn	05/02/2018	W	13,334
40370	Washington/Dearborn	04/13/2018	W	13,021
40370	Washington/Dearborn	06/04/2018	W	13,040
40370	Washington/Dearborn	06/12/2018	W	14,045
40370	Washington/Dearborn	06/02/2018	A	6,413
40370	Washington/Dearborn	06/03/2018	U	5,627
40370	Washington/Dearborn	06/21/2018	W	13,611
40370	Washington/Dearborn	06/20/2018	W	14,320
40370	Washington/Dearborn	04/20/2018	W	13,079
40370	Washington/Dearborn	04/08/2018	U	3,783
40370	Washington/Dearborn	06/30/2018	A	8,024
40370	Washington/Dearborn	05/06/2018	U	4,326
40370	Washington/Dearborn	04/04/2018	W	12,907
40370	Washington/Dearborn	04/18/2018	W	13,307
40370	Washington/Dearborn	05/22/2018	W	13,242
40370	Washington/Dearborn	04/11/2018	W	12,863
40370	Washington/Dearborn	05/31/2018	W	13,306
40370	Washington/Dearborn	05/14/2018	W	12,579
40370	Washington/Dearborn	06/29/2018	W	13,638
40370	Washington/Dearborn	06/07/2018	W	14,333
40370	Washington/Dearborn	04/24/2018	W	12,984
40370	Washington/Dearborn	06/24/2018	U	7,197
40370	Washington/Dearborn	06/10/2018	U	5,429
40370	Washington/Dearborn	06/11/2018	W	13,805
40370	Washington/Dearborn	05/24/2018	W	13,482
40370	Washington/Dearborn	06/09/2018	A	7,980
40370	Washington/Dearborn	04/26/2018	W	13,307
40370	Washington/Dearborn	05/09/2018	W	13,399
40370	Washington/Dearborn	05/19/2018	A	6,228
40370	Washington/Dearborn	05/08/2018	W	13,524
40370	Washington/Dearborn	06/17/2018	U	5,138
40370	Washington/Dearborn	04/19/2018	W	13,445
40370	Washington/Dearborn	04/16/2018	W	12,849
40370	Washington/Dearborn	04/21/2018	A	5,542
40370	Washington/Dearborn	05/21/2018	W	12,598
40370	Washington/Dearborn	06/26/2018	W	13,640
40370	Washington/Dearborn	05/07/2018	W	13,000
40370	Washington/Dearborn	05/28/2018	U	5,186
40370	Washington/Dearborn	04/30/2018	W	13,028
40370	Washington/Dearborn	06/18/2018	W	13,625
40370	Washington/Dearborn	06/14/2018	W	14,128
40370	Washington/Dearborn	05/01/2018	W	13,611
40370	Washington/Dearborn	06/16/2018	A	6,701
40370	Washington/Dearborn	05/03/2018	W	13,302
40370	Washington/Dearborn	04/07/2018	A	5,729
40370	Washington/Dearborn	05/10/2018	W	13,770
40370	Washington/Dearborn	05/12/2018	A	5,535
40370	Washington/Dearborn	05/20/2018	U	4,166
40370	Washington/Dearborn	04/05/2018	W	13,166
40370	Washington/Dearborn	04/22/2018	U	4,132
40370	Washington/Dearborn	06/23/2018	A	7,025
40370	Washington/Dearborn	05/18/2018	W	13,002
40370	Washington/Dearborn	04/27/2018	W	13,020
40370	Washington/Dearborn	04/12/2018	W	13,285
40370	Washington/Dearborn	05/13/2018	U	4,478
40370	Washington/Dearborn	05/05/2018	A	6,409
40370	Washington/Dearborn	07/01/2018	U	4,544
40370	Washington/Dearborn	07/02/2018	W	13,008
40370	Washington/Dearborn	07/03/2018	W	13,141
40370	Washington/Dearborn	07/04/2018	U	5,337
40370	Washington/Dearborn	07/05/2018	W	11,674
40370	Washington/Dearborn	07/06/2018	W	12,587
40370	Washington/Dearborn	07/07/2018	A	6,758
40370	Washington/Dearborn	07/08/2018	U	5,156
40370	Washington/Dearborn	07/09/2018	W	13,549
40370	Washington/Dearborn	07/10/2018	W	13,941
40370	Washington/Dearborn	07/11/2018	W	14,152
40370	Washington/Dearborn	07/12/2018	W	14,611
40370	Washington/Dearborn	07/13/2018	W	13,818
40370	Washington/Dearborn	07/14/2018	A	6,957
40370	Washington/Dearborn	07/15/2018	U	5,802
40370	Washington/Dearborn	07/16/2018	W	13,411
40370	Washington/Dearborn	07/17/2018	W	14,059
40370	Washington/Dearborn	07/18/2018	W	14,325
40370	Washington/Dearborn	07/19/2018	W	14,693
40370	Washington/Dearborn	07/20/2018	W	13,828
40370	Washington/Dearborn	07/21/2018	A	7,148
40370	Washington/Dearborn	07/22/2018	U	5,507
40370	Washington/Dearborn	07/23/2018	W	14,805
40370	Washington/Dearborn	07/24/2018	W	15,077
40370	Washington/Dearborn	07/25/2018	W	14,396
40370	Washington/Dearborn	07/26/2018	W	14,265
40370	Washington/Dearborn	07/27/2018	W	14,177
40370	Washington/Dearborn	07/28/2018	A	7,139
40370	Washington/Dearborn	07/29/2018	U	4,321
40370	Washington/Dearborn	07/30/2018	W	13,985
40370	Washington/Dearborn	07/31/2018	W	14,303
40370	Washington/Dearborn	08/01/2018	W	14,146
40370	Washington/Dearborn	08/02/2018	W	15,060
40370	Washington/Dearborn	08/03/2018	W	14,049
40370	Washington/Dearborn	08/04/2018	A	7,206
40370	Washington/Dearborn	08/05/2018	U	5,762
40370	Washington/Dearborn	08/06/2018	W	13,443
40370	Washington/Dearborn	08/07/2018	W	13,866
40370	Washington/Dearborn	08/08/2018	W	13,785
40370	Washington/Dearborn	08/09/2018	W	14,198
40370	Washington/Dearborn	08/10/2018	W	13,498
40370	Washington/Dearborn	08/11/2018	A	6,711
40370	Washington/Dearborn	08/12/2018	U	6,603
40370	Washington/Dearborn	08/13/2018	W	13,608
40370	Washington/Dearborn	08/14/2018	W	14,449
40370	Washington/Dearborn	08/15/2018	W	13,772
40370	Washington/Dearborn	08/16/2018	W	13,599
40370	Washington/Dearborn	08/17/2018	W	12,773
40370	Washington/Dearborn	08/18/2018	A	7,177
40370	Washington/Dearborn	08/19/2018	U	5,578
40370	Washington/Dearborn	08/20/2018	W	12,618
40370	Washington/Dearborn	08/21/2018	W	13,315
40370	Washington/Dearborn	08/22/2018	W	13,138
40370	Washington/Dearborn	08/23/2018	W	13,254
40370	Washington/Dearborn	08/24/2018	W	12,785
40370	Washington/Dearborn	08/25/2018	A	6,827
40370	Washington/Dearborn	08/26/2018	U	5,034
40370	Washington/Dearborn	08/27/2018	W	13,505
40370	Washington/Dearborn	08/28/2018	W	14,094
40370	Washington/Dearborn	08/29/2018	W	13,906
40370	Washington/Dearborn	08/30/2018	W	14,345
40370	Washington/Dearborn	08/31/2018	W	13,426
40370	Washington/Dearborn	09/01/2018	A	6,176
40370	Washington/Dearborn	09/02/2018	U	6,559
40370	Washington/Dearborn	09/03/2018	U	5,164
40370	Washington/Dearborn	09/04/2018	W	13,357
40370	Washington/Dearborn	09/05/2018	W	13,924
40370	Washington/Dearborn	09/06/2018	W	13,806
40370	Washington/Dearborn	09/07/2018	W	13,772
40370	Washington/Dearborn	09/08/2018	A	6,621
40370	Washington/Dearborn	09/09/2018	U	4,977
40370	Washington/Dearborn	09/10/2018	W	13,589
40370	Washington/Dearborn	09/11/2018	W	13,948
40370	Washington/Dearborn	09/12/2018	W	14,373
40370	Washington/Dearborn	09/13/2018	W	14,356
40370	Washington/Dearborn	09/14/2018	W	14,176
40370	Washington/Dearborn	09/15/2018	A	7,306
40370	Washington/Dearborn	09/16/2018	U	5,106
40370	Washington/Dearborn	09/17/2018	W	13,995
40370	Washington/Dearborn	09/18/2018	W	14,149
40370	Washington/Dearborn	09/19/2018	W	14,031
40370	Washington/Dearborn	09/20/2018	W	14,411
40370	Washington/Dearborn	09/21/2018	W	13,880
40370	Washington/Dearborn	09/22/2018	A	7,160
40370	Washington/Dearborn	09/23/2018	U	4,494
40370	Washington/Dearborn	09/24/2018	W	14,062
40370	Washington/Dearborn	09/25/2018	W	14,677
40370	Washington/Dearborn	09/26/2018	W	14,381
40370	Washington/Dearborn	09/27/2018	W	14,572
40370	Washington/Dearborn	09/28/2018	W	14,890
40370	Washington/Dearborn	09/29/2018	A	7,608
40370	Washington/Dearborn	09/30/2018	U	5,773
40370	Washington/Dearborn	10/01/2018	W	14,157
40370	Washington/Dearborn	10/02/2018	W	14,319
40370	Washington/Dearborn	10/03/2018	W	14,402
40370	Washington/Dearborn	10/04/2018	W	15,032
40370	Washington/Dearborn	10/05/2018	W	13,995
40370	Washington/Dearborn	10/06/2018	A	7,267
40370	Washington/Dearborn	10/07/2018	U	7,382
40370	Washington/Dearborn	10/08/2018	W	13,288
40370	Washington/Dearborn	10/09/2018	W	15,287
40370	Washington/Dearborn	10/10/2018	W	14,598
40370	Washington/Dearborn	10/11/2018	W	14,614
40370	Washington/Dearborn	10/12/2018	W	14,620
40370	Washington/Dearborn	10/13/2018	A	7,491
40370	Washington/Dearborn	10/14/2018	U	5,557
40370	Washington/Dearborn	10/15/2018	W	14,361
40370	Washington/Dearborn	10/16/2018	W	14,536
40370	Washington/Dearborn	10/17/2018	W	14,407
40370	Washington/Dearborn	10/18/2018	W	14,599
40370	Washington/Dearborn	10/19/2018	W	14,328
40370	Washington/Dearborn	10/20/2018	A	7,225
40370	Washington/Dearborn	10/21/2018	U	5,382
40370	Washington/Dearborn	10/22/2018	W	14,191
40370	Washington/Dearborn	10/23/2018	W	14,381
40370	Washington/Dearborn	10/24/2018	W	14,293
40370	Washington/Dearborn	10/25/2018	W	14,357
40370	Washington/Dearborn	10/26/2018	W	14,209
40370	Washington/Dearborn	10/27/2018	A	6,501
40370	Washington/Dearborn	10/28/2018	U	4,840
40370	Washington/Dearborn	10/29/2018	W	14,326
40370	Washington/Dearborn	10/30/2018	W	14,531
40370	Washington/Dearborn	10/31/2018	W	13,933
40370	Washington/Dearborn	11/01/2018	W	14,335
40370	Washington/Dearborn	11/02/2018	W	14,299
40370	Washington/Dearborn	11/03/2018	A	5,271
40370	Washington/Dearborn	11/04/2018	U	3,697
40370	Washington/Dearborn	11/05/2018	W	14,267
40370	Washington/Dearborn	11/06/2018	W	13,991
40370	Washington/Dearborn	11/07/2018	W	14,210
40370	Washington/Dearborn	11/08/2018	W	14,672
40370	Washington/Dearborn	11/09/2018	W	14,050
40370	Washington/Dearborn	11/10/2018	A	6,082
40370	Washington/Dearborn	11/11/2018	U	4,896
40370	Washington/Dearborn	11/12/2018	W	11,884
40370	Washington/Dearborn	11/13/2018	W	14,767
40370	Washington/Dearborn	11/14/2018	W	14,468
40370	Washington/Dearborn	11/15/2018	W	14,505
40370	Washington/Dearborn	11/16/2018	W	16,745
40370	Washington/Dearborn	11/17/2018	A	9,427
40370	Washington/Dearborn	11/18/2018	U	6,069
40370	Washington/Dearborn	11/19/2018	W	14,833
40370	Washington/Dearborn	11/20/2018	W	15,506
40370	Washington/Dearborn	11/21/2018	W	13,837
40370	Washington/Dearborn	11/22/2018	U	3,641
40370	Washington/Dearborn	11/23/2018	W	9,343
40370	Washington/Dearborn	11/24/2018	A	7,783
40370	Washington/Dearborn	11/25/2018	U	4,123
40370	Washington/Dearborn	11/26/2018	W	12,277
40370	Washington/Dearborn	11/27/2018	W	14,789
40370	Washington/Dearborn	11/28/2018	W	15,049
40370	Washington/Dearborn	11/29/2018	W	15,557
40370	Washington/Dearborn	11/30/2018	W	15,542
40370	Washington/Dearborn	12/01/2018	A	6,123
40370	Washington/Dearborn	12/02/2018	U	5,601
40370	Washington/Dearborn	12/03/2018	W	14,793
40370	Washington/Dearborn	12/04/2018	W	15,095
40370	Washington/Dearborn	12/05/2018	W	15,137
40370	Washington/Dearborn	12/06/2018	W	15,057
40370	Washington/Dearborn	12/07/2018	W	14,970
40370	Washington/Dearborn	12/08/2018	A	8,588
40370	Washington/Dearborn	12/09/2018	U	5,894
40370	Washington/Dearborn	12/10/2018	W	14,641
40370	Washington/Dearborn	12/11/2018	W	15,070
40370	Washington/Dearborn	12/12/2018	W	14,728
40370	Washington/Dearborn	12/13/2018	W	15,144
40370	Washington/Dearborn	12/14/2018	W	15,161
40370	Washington/Dearborn	12/15/2018	A	9,351
40370	Washington/Dearborn	12/16/2018	U	6,678
40370	Washington/Dearborn	12/17/2018	W	14,611
40370	Washington/Dearborn	12/18/2018	W	15,160
40370	Washington/Dearborn	12/19/2018	W	14,981
40370	Washington/Dearborn	12/20/2018	W	14,451
40370	Washington/Dearborn	12/21/2018	W	13,968
40370	Washington/Dearborn	12/22/2018	A	7,667
40370	Washington/Dearborn	12/23/2018	U	6,121
40370	Washington/Dearborn	12/24/2018	W	5,971
40370	Washington/Dearborn	12/25/2018	U	1,944
40370	Washington/Dearborn	12/26/2018	W	8,186
40370	Washington/Dearborn	12/27/2018	W	9,106
40370	Washington/Dearborn	12/28/2018	W	9,940
40370	Washington/Dearborn	12/29/2018	A	5,405
40370	Washington/Dearborn	12/30/2018	U	4,641
40370	Washington/Dearborn	12/31/2018	W	6,615
40370	Washington/Dearborn	01/01/2019	U	3,436
40370	Washington/Dearborn	01/02/2019	W	12,194
40370	Washington/Dearborn	01/03/2019	W	12,984
40370	Washington/Dearborn	01/04/2019	W	12,816
40370	Washington/Dearborn	01/05/2019	A	5,644
40370	Washington/Dearborn	01/06/2019	U	3,777
40370	Washington/Dearborn	01/07/2019	W	12,854
40370	Washington/Dearborn	01/08/2019	W	13,587
40370	Washington/Dearborn	01/09/2019	W	13,345
40370	Washington/Dearborn	01/10/2019	W	13,246
40370	Washington/Dearborn	01/11/2019	W	12,731
40370	Washington/Dearborn	01/12/2019	A	4,750
40370	Washington/Dearborn	01/13/2019	U	3,876
40370	Washington/Dearborn	01/14/2019	W	13,746
40370	Washington/Dearborn	01/15/2019	W	13,639
40370	Washington/Dearborn	01/16/2019	W	13,831
40370	Washington/Dearborn	01/17/2019	W	13,907
40370	Washington/Dearborn	01/18/2019	W	13,319
40370	Washington/Dearborn	01/19/2019	A	4,417
40370	Washington/Dearborn	01/20/2019	U	3,378
40370	Washington/Dearborn	01/21/2019	W	7,174
40370	Washington/Dearborn	01/22/2019	W	14,052
40370	Washington/Dearborn	01/23/2019	W	13,888
40370	Washington/Dearborn	01/24/2019	W	13,700
40370	Washington/Dearborn	01/25/2019	W	12,339
40370	Washington/Dearborn	01/26/2019	A	4,126
40370	Washington/Dearborn	01/27/2019	U	3,109
40370	Washington/Dearborn	01/28/2019	W	13,089
40370	Washington/Dearborn	01/29/2019	W	11,848
40370	Washington/Dearborn	01/30/2019	W	1,671
40370	Washington/Dearborn	01/31/2019	W	4,343
40370	Washington/Dearborn	02/01/2019	W	11,846
40370	Washington/Dearborn	02/02/2019	A	4,656
40370	Washington/Dearborn	02/03/2019	U	3,182
40370	Washington/Dearborn	02/04/2019	W	13,928
40370	Washington/Dearborn	02/05/2019	W	14,035
40370	Washington/Dearborn	02/06/2019	W	13,820
40370	Washington/Dearborn	02/07/2019	W	13,494
40370	Washington/Dearborn	02/08/2019	W	13,039
40370	Washington/Dearborn	02/09/2019	A	4,989
40370	Washington/Dearborn	02/10/2019	U	3,765
40370	Washington/Dearborn	02/11/2019	W	13,678
40370	Washington/Dearborn	02/12/2019	W	12,507
40370	Washington/Dearborn	02/13/2019	W	13,887
40370	Washington/Dearborn	02/14/2019	W	14,362
40370	Washington/Dearborn	02/15/2019	W	13,474
40370	Washington/Dearborn	02/16/2019	A	5,667
40370	Washington/Dearborn	02/17/2019	U	4,115
40370	Washington/Dearborn	02/18/2019	W	9,280
40370	Washington/Dearborn	02/19/2019	W	13,949
40370	Washington/Dearborn	02/20/2019	W	13,871
40370	Washington/Dearborn	02/21/2019	W	14,242
40370	Washington/Dearborn	02/22/2019	W	13,587
40370	Washington/Dearborn	02/23/2019	A	4,950
40370	Washington/Dearborn	02/24/2019	U	3,683
40370	Washington/Dearborn	02/25/2019	W	13,598
40370	Washington/Dearborn	02/26/2019	W	13,668
40370	Washington/Dearborn	02/27/2019	W	13,762
40370	Washington/Dearborn	02/28/2019	W	14,037
40370	Washington/Dearborn	03/01/2019	W	13,220
40370	Washington/Dearborn	03/02/2019	A	5,240
40370	Washington/Dearborn	03/03/2019	U	3,944
40370	Washington/Dearborn	03/04/2019	W	12,073
40370	Washington/Dearborn	03/05/2019	W	13,958
40370	Washington/Dearborn	03/06/2019	W	14,104
40370	Washington/Dearborn	03/07/2019	W	13,816
40370	Washington/Dearborn	03/08/2019	W	13,279
40370	Washington/Dearborn	03/09/2019	A	5,003
40370	Washington/Dearborn	03/10/2019	U	3,980
40370	Washington/Dearborn	03/11/2019	W	13,776
40370	Washington/Dearborn	03/12/2019	W	14,411
40370	Washington/Dearborn	03/13/2019	W	14,332
40370	Washington/Dearborn	03/14/2019	W	13,989
40370	Washington/Dearborn	03/15/2019	W	14,017
40370	Washington/Dearborn	03/16/2019	A	11,600
40370	Washington/Dearborn	03/17/2019	U	5,493
40370	Washington/Dearborn	03/18/2019	W	14,424
40370	Washington/Dearborn	03/19/2019	W	14,435
40370	Washington/Dearborn	03/20/2019	W	14,215
40370	Washington/Dearborn	03/21/2019	W	14,083
40370	Washington/Dearborn	03/22/2019	W	13,537
40370	Washington/Dearborn	03/23/2019	A	5,923
40370	Washington/Dearborn	03/24/2019	U	4,311
40370	Washington/Dearborn	03/25/2019	W	13,502
40370	Washington/Dearborn	03/26/2019	W	13,666
40370	Washington/Dearborn	03/27/2019	W	13,797
40370	Washington/Dearborn	03/28/2019	W	13,749
40370	Washington/Dearborn	03/29/2019	W	13,074
40370	Washington/Dearborn	03/30/2019	A	5,254
40370	Washington/Dearborn	03/31/2019	U	4,667
40370	Washington/Dearborn	04/01/2019	W	13,834
40370	Washington/Dearborn	04/02/2019	W	13,621
40370	Washington/Dearborn	04/03/2019	W	14,075
40370	Washington/Dearborn	04/04/2019	W	14,140
40370	Washington/Dearborn	04/05/2019	W	13,745
40370	Washington/Dearborn	04/06/2019	A	6,853
40370	Washington/Dearborn	04/07/2019	U	4,317
40370	Washington/Dearborn	04/08/2019	W	14,004
40370	Washington/Dearborn	04/09/2019	W	14,393
40370	Washington/Dearborn	04/10/2019	W	14,108
40370	Washington/Dearborn	04/11/2019	W	13,722
40370	Washington/Dearborn	04/12/2019	W	13,564
40370	Washington/Dearborn	04/13/2019	A	6,264
40370	Washington/Dearborn	04/14/2019	U	3,276
40370	Washington/Dearborn	04/15/2019	W	13,243
40370	Washington/Dearborn	04/16/2019	W	13,759
40370	Washington/Dearborn	04/17/2019	W	13,505
40370	Washington/Dearborn	04/18/2019	W	13,419
40370	Washington/Dearborn	04/19/2019	W	12,007
40370	Washington/Dearborn	04/20/2019	A	5,666
40370	Washington/Dearborn	04/21/2019	U	4,384
