"ï..station_id","stationname","date","daytype","rides"
40360,"Southport","05/27/2018","U","1,991"
40360,"Southport","06/04/2018","W","3,648"
40360,"Southport","06/10/2018","U","1,644"
40360,"Southport","04/02/2018","W","3,392"
40360,"Southport","04/15/2018","U","1,232"
40360,"Southport","04/05/2018","W","3,669"
40360,"Southport","05/20/2018","U","1,387"
40360,"Southport","05/13/2018","U","1,514"
40360,"Southport","06/02/2018","A","2,251"
40360,"Southport","06/28/2018","W","3,800"
40360,"Southport","04/26/2018","W","3,821"
40360,"Southport","04/03/2018","W","3,543"
40360,"Southport","04/01/2018","U","947"
40360,"Southport","04/18/2018","W","3,584"
40360,"Southport","06/15/2018","W","3,741"
40360,"Southport","06/14/2018","W","3,729"
40360,"Southport","06/17/2018","U","1,372"
40360,"Southport","05/06/2018","U","1,613"
40360,"Southport","05/08/2018","W","4,014"
40360,"Southport","04/07/2018","A","2,039"
40360,"Southport","05/01/2018","W","3,890"
40360,"Southport","05/05/2018","A","2,242"
40360,"Southport","06/30/2018","A","2,283"
40360,"Southport","04/16/2018","W","3,446"
40360,"Southport","05/04/2018","W","3,601"
40360,"Southport","06/13/2018","W","3,843"
40360,"Southport","06/08/2018","W","4,016"
40360,"Southport","05/22/2018","W","3,814"
40360,"Southport","06/19/2018","W","3,873"
40360,"Southport","04/09/2018","W","3,529"
40360,"Southport","04/29/2018","U","1,814"
40360,"Southport","06/22/2018","W","3,304"
40360,"Southport","06/11/2018","W","3,547"
40360,"Southport","04/13/2018","W","3,500"
40360,"Southport","05/23/2018","W","3,957"
40360,"Southport","06/09/2018","A","2,948"
40360,"Southport","04/25/2018","W","3,656"
40360,"Southport","06/21/2018","W","3,324"
40360,"Southport","06/27/2018","W","3,695"
40360,"Southport","04/19/2018","W","3,749"
40360,"Southport","06/03/2018","U","1,875"
40360,"Southport","04/30/2018","W","3,711"
40360,"Southport","04/11/2018","W","3,865"
40360,"Southport","04/04/2018","W","3,728"
40360,"Southport","05/15/2018","W","3,686"
40360,"Southport","04/21/2018","A","1,942"
40360,"Southport","05/26/2018","A","2,475"
40360,"Southport","06/24/2018","U","2,459"
40360,"Southport","05/16/2018","W","3,646"
40360,"Southport","05/31/2018","W","3,897"
40360,"Southport","04/12/2018","W","3,799"
40360,"Southport","05/29/2018","W","3,610"
40360,"Southport","04/24/2018","W","3,654"
40360,"Southport","04/14/2018","A","1,804"
40360,"Southport","04/28/2018","A","2,321"
40360,"Southport","06/23/2018","A","2,190"
40360,"Southport","05/10/2018","W","3,834"
40360,"Southport","04/06/2018","W","3,579"
40360,"Southport","04/22/2018","U","1,458"
40360,"Southport","04/23/2018","W","3,443"
40360,"Southport","05/09/2018","W","3,804"
40360,"Southport","05/25/2018","W","3,791"
40360,"Southport","06/26/2018","W","3,532"
40360,"Southport","06/12/2018","W","3,746"
40360,"Southport","05/24/2018","W","3,847"
40360,"Southport","06/20/2018","W","3,941"
40360,"Southport","06/06/2018","W","4,038"
40360,"Southport","06/01/2018","W","3,789"
40360,"Southport","04/08/2018","U","1,317"
40360,"Southport","07/01/2018","U","1,698"
40360,"Southport","07/02/2018","W","3,282"
40360,"Southport","07/03/2018","W","3,601"
40360,"Southport","07/04/2018","U","1,757"
40360,"Southport","07/05/2018","W","2,807"
40360,"Southport","07/06/2018","W","3,489"
40360,"Southport","07/07/2018","A","2,238"
40360,"Southport","07/08/2018","U","1,634"
40360,"Southport","07/09/2018","W","3,526"
40360,"Southport","07/10/2018","W","3,681"
40360,"Southport","07/11/2018","W","3,733"
40360,"Southport","07/12/2018","W","3,628"
40360,"Southport","07/13/2018","W","3,906"
40360,"Southport","07/14/2018","A","2,717"
40360,"Southport","07/15/2018","U","2,119"
40360,"Southport","07/16/2018","W","3,665"
40360,"Southport","07/17/2018","W","3,720"
40360,"Southport","07/18/2018","W","3,799"
40360,"Southport","07/19/2018","W","3,903"
40360,"Southport","07/20/2018","W","3,901"
40360,"Southport","07/21/2018","A","2,806"
40360,"Southport","07/22/2018","U","1,676"
40360,"Southport","07/23/2018","W","3,672"
40360,"Southport","07/24/2018","W","3,802"
40360,"Southport","07/25/2018","W","3,894"
40360,"Southport","07/26/2018","W","3,872"
40360,"Southport","07/27/2018","W","3,635"
40360,"Southport","07/28/2018","A","2,284"
40360,"Southport","07/29/2018","U","1,909"
40360,"Southport","07/30/2018","W","3,813"
40360,"Southport","07/31/2018","W","3,572"
40360,"Southport","08/01/2018","W","3,694"
40360,"Southport","08/02/2018","W","4,324"
40360,"Southport","08/03/2018","W","4,209"
40360,"Southport","08/04/2018","A","2,771"
40360,"Southport","08/05/2018","U","2,059"
40360,"Southport","08/06/2018","W","3,352"
40360,"Southport","08/07/2018","W","3,367"
40360,"Southport","08/08/2018","W","3,611"
40360,"Southport","08/09/2018","W","3,559"
40360,"Southport","08/10/2018","W","3,966"
40360,"Southport","08/11/2018","A","2,574"
40360,"Southport","08/12/2018","U","1,861"
40360,"Southport","08/13/2018","W","2,620"
40360,"Southport","08/14/2018","W","3,807"
40360,"Southport","08/15/2018","W","3,699"
40360,"Southport","08/16/2018","W","3,696"
40360,"Southport","08/17/2018","W","3,614"
40360,"Southport","08/18/2018","A","2,541"
40360,"Southport","08/19/2018","U","1,699"
40360,"Southport","08/20/2018","W","3,370"
40360,"Southport","08/21/2018","W","3,763"
40360,"Southport","08/22/2018","W","3,621"
40360,"Southport","08/23/2018","W","3,831"
40360,"Southport","08/24/2018","W","3,619"
40360,"Southport","08/25/2018","A","2,261"
40360,"Southport","08/26/2018","U","1,848"
40360,"Southport","08/27/2018","W","3,506"
40360,"Southport","08/28/2018","W","3,598"
40360,"Southport","08/29/2018","W","3,796"
40360,"Southport","08/30/2018","W","3,718"
40360,"Southport","08/31/2018","W","3,246"
40360,"Southport","09/01/2018","A","1,675"
40360,"Southport","09/02/2018","U","1,750"
40360,"Southport","09/03/2018","U","1,179"
40360,"Southport","09/04/2018","W","3,516"
40360,"Southport","09/05/2018","W","3,884"
40360,"Southport","09/06/2018","W","3,899"
40360,"Southport","09/07/2018","W","4,063"
40360,"Southport","09/08/2018","A","2,380"
40360,"Southport","09/09/2018","U","1,614"
40360,"Southport","09/10/2018","W","3,895"
40360,"Southport","09/11/2018","W","4,013"
40360,"Southport","09/12/2018","W","4,140"
40360,"Southport","09/13/2018","W","3,991"
40360,"Southport","09/14/2018","W","4,037"
40360,"Southport","09/15/2018","A","4,099"
40360,"Southport","09/16/2018","U","3,086"
40360,"Southport","09/17/2018","W","3,843"
40360,"Southport","09/18/2018","W","3,862"
40360,"Southport","09/19/2018","W","3,788"
40360,"Southport","09/20/2018","W","3,861"
40360,"Southport","09/21/2018","W","4,053"
40360,"Southport","09/22/2018","A","2,399"
40360,"Southport","09/23/2018","U","1,519"
40360,"Southport","09/24/2018","W","3,937"
40360,"Southport","09/25/2018","W","3,877"
40360,"Southport","09/26/2018","W","4,038"
40360,"Southport","09/27/2018","W","4,141"
40360,"Southport","09/28/2018","W","3,774"
40360,"Southport","09/29/2018","A","2,601"
40360,"Southport","09/30/2018","U","1,830"
40360,"Southport","10/01/2018","W","4,102"
40360,"Southport","10/02/2018","W","3,929"
40360,"Southport","10/03/2018","W","4,153"
40360,"Southport","10/04/2018","W","4,054"
40360,"Southport","10/05/2018","W","3,631"
40360,"Southport","10/06/2018","A","2,253"
40360,"Southport","10/07/2018","U","2,042"
40360,"Southport","10/08/2018","W","3,666"
40360,"Southport","10/09/2018","W","3,754"
40360,"Southport","10/10/2018","W","3,830"
40360,"Southport","10/11/2018","W","3,984"
40360,"Southport","10/12/2018","W","3,794"
40360,"Southport","10/13/2018","A","2,204"
40360,"Southport","10/14/2018","U","1,502"
40360,"Southport","10/15/2018","W","3,791"
40360,"Southport","10/16/2018","W","3,788"
40360,"Southport","10/17/2018","W","3,809"
40360,"Southport","10/18/2018","W","3,893"
40360,"Southport","10/19/2018","W","3,750"
40360,"Southport","10/20/2018","A","2,098"
40360,"Southport","10/21/2018","U","1,431"
40360,"Southport","10/22/2018","W","3,632"
40360,"Southport","10/23/2018","W","3,774"
40360,"Southport","10/24/2018","W","3,762"
40360,"Southport","10/25/2018","W","3,774"
40360,"Southport","10/26/2018","W","3,687"
40360,"Southport","10/27/2018","A","2,086"
40360,"Southport","10/28/2018","U","1,571"
40360,"Southport","10/29/2018","W","4,040"
40360,"Southport","10/30/2018","W","3,866"
40360,"Southport","10/31/2018","W","3,810"
40360,"Southport","11/01/2018","W","3,827"
40360,"Southport","11/02/2018","W","3,717"
40360,"Southport","11/03/2018","A","2,189"
40360,"Southport","11/04/2018","U","1,393"
40360,"Southport","11/05/2018","W","3,651"
40360,"Southport","11/06/2018","W","3,678"
40360,"Southport","11/07/2018","W","3,755"
40360,"Southport","11/08/2018","W","3,729"
