"ï..station_id","stationname","date","daytype","rides"
40560,"Jackson/State","06/05/2018","W","9,665"
40560,"Jackson/State","04/09/2018","W","10,699"
40560,"Jackson/State","05/21/2018","W","9,342"
40560,"Jackson/State","05/28/2018","U","2,374"
40560,"Jackson/State","06/25/2018","W","7,379"
40560,"Jackson/State","04/29/2018","U","2,949"
40560,"Jackson/State","04/05/2018","W","11,237"
40560,"Jackson/State","06/11/2018","W","8,806"
40560,"Jackson/State","05/05/2018","A","3,829"
40560,"Jackson/State","06/17/2018","U","2,334"
40560,"Jackson/State","04/06/2018","W","8,076"
40560,"Jackson/State","05/14/2018","W","9,707"
40560,"Jackson/State","05/07/2018","W","10,301"
40560,"Jackson/State","05/30/2018","W","9,692"
40560,"Jackson/State","05/12/2018","A","3,631"
40560,"Jackson/State","04/07/2018","A","3,747"
40560,"Jackson/State","04/08/2018","U","2,528"
40560,"Jackson/State","04/17/2018","W","11,503"
40560,"Jackson/State","04/28/2018","A","4,174"
40560,"Jackson/State","05/13/2018","U","2,420"
40560,"Jackson/State","05/26/2018","A","4,443"
40560,"Jackson/State","06/08/2018","W","7,969"
40560,"Jackson/State","05/31/2018","W","9,727"
40560,"Jackson/State","06/24/2018","U","4,936"
40560,"Jackson/State","06/27/2018","W","7,974"
40560,"Jackson/State","06/15/2018","W","7,321"
40560,"Jackson/State","06/10/2018","U","2,767"
40560,"Jackson/State","04/26/2018","W","10,778"
40560,"Jackson/State","06/06/2018","W","9,725"
40560,"Jackson/State","05/23/2018","W","10,604"
40560,"Jackson/State","06/23/2018","A","3,521"
40560,"Jackson/State","06/29/2018","W","7,979"
40560,"Jackson/State","05/04/2018","W","7,878"
40560,"Jackson/State","06/18/2018","W","7,782"
40560,"Jackson/State","04/24/2018","W","10,880"
40560,"Jackson/State","06/26/2018","W","7,920"
40560,"Jackson/State","04/04/2018","W","10,963"
40560,"Jackson/State","06/12/2018","W","7,870"
40560,"Jackson/State","05/11/2018","W","8,420"
40560,"Jackson/State","06/28/2018","W","7,862"
40560,"Jackson/State","05/10/2018","W","9,892"
40560,"Jackson/State","04/27/2018","W","8,402"
40560,"Jackson/State","04/22/2018","U","2,508"
40560,"Jackson/State","05/08/2018","W","10,681"
40560,"Jackson/State","05/15/2018","W","10,104"
40560,"Jackson/State","04/30/2018","W","10,276"
40560,"Jackson/State","04/19/2018","W","10,795"
40560,"Jackson/State","05/24/2018","W","10,215"
40560,"Jackson/State","05/22/2018","W","10,578"
40560,"Jackson/State","05/19/2018","A","3,224"
40560,"Jackson/State","06/16/2018","A","3,344"
40560,"Jackson/State","06/07/2018","W","9,576"
40560,"Jackson/State","04/14/2018","A","3,672"
40560,"Jackson/State","06/20/2018","W","8,486"
40560,"Jackson/State","06/14/2018","W","7,867"
40560,"Jackson/State","04/15/2018","U","2,177"
40560,"Jackson/State","05/03/2018","W","10,185"
40560,"Jackson/State","04/13/2018","W","8,330"
40560,"Jackson/State","04/01/2018","U","1,928"
40560,"Jackson/State","04/10/2018","W","11,416"
40560,"Jackson/State","06/30/2018","A","4,354"
40560,"Jackson/State","05/16/2018","W","9,451"
