"ï..station_id"	"stationname"	"date"	"daytype"	"rides"
40230	"Cumberland"	"02/26/2018"	"W"	"4,479"
40230	"Cumberland"	"02/07/2018"	"W"	"4,506"
40230	"Cumberland"	"01/25/2018"	"W"	"4,620"
40230	"Cumberland"	"02/16/2018"	"W"	"4,147"
40230	"Cumberland"	"01/07/2018"	"U"	"899"
40230	"Cumberland"	"03/27/2018"	"W"	"4,627"
40230	"Cumberland"	"01/11/2018"	"W"	"4,325"
40230	"Cumberland"	"01/02/2018"	"W"	"3,205"
40230	"Cumberland"	"02/03/2018"	"A"	"1,318"
40230	"Cumberland"	"01/05/2018"	"W"	"3,405"
40230	"Cumberland"	"03/08/2018"	"W"	"4,529"
40230	"Cumberland"	"02/06/2018"	"W"	"4,384"
40230	"Cumberland"	"01/19/2018"	"W"	"4,173"
40230	"Cumberland"	"03/06/2018"	"W"	"4,407"
40230	"Cumberland"	"03/25/2018"	"U"	"1,316"
40230	"Cumberland"	"06/29/2018"	"W"	"4,571"
40230	"Cumberland"	"05/07/2018"	"W"	"4,564"
40230	"Cumberland"	"05/11/2018"	"W"	"4,384"
40230	"Cumberland"	"05/30/2018"	"W"	"4,494"
40230	"Cumberland"	"05/02/2018"	"W"	"4,504"
40230	"Cumberland"	"06/18/2018"	"W"	"4,737"
40230	"Cumberland"	"04/04/2018"	"W"	"4,446"
40230	"Cumberland"	"05/08/2018"	"W"	"4,883"
40230	"Cumberland"	"06/10/2018"	"U"	"1,755"
40230	"Cumberland"	"04/18/2018"	"W"	"4,489"
40230	"Cumberland"	"04/11/2018"	"W"	"4,747"
40230	"Cumberland"	"06/23/2018"	"A"	"2,357"
40230	"Cumberland"	"04/06/2018"	"W"	"4,116"
40230	"Cumberland"	"05/05/2018"	"A"	"2,216"
40230	"Cumberland"	"06/16/2018"	"A"	"1,984"
40230	"Cumberland"	"06/30/2018"	"A"	"2,349"
40230	"Cumberland"	"06/14/2018"	"W"	"4,869"
40230	"Cumberland"	"06/17/2018"	"U"	"1,491"
40230	"Cumberland"	"04/21/2018"	"A"	"1,667"
40230	"Cumberland"	"06/12/2018"	"W"	"4,704"
40230	"Cumberland"	"06/04/2018"	"W"	"4,737"
40230	"Cumberland"	"04/30/2018"	"W"	"4,619"
40230	"Cumberland"	"04/17/2018"	"W"	"4,594"
40230	"Cumberland"	"04/23/2018"	"W"	"4,362"
40230	"Cumberland"	"05/31/2018"	"W"	"4,722"
40230	"Cumberland"	"04/26/2018"	"W"	"4,832"
40230	"Cumberland"	"05/27/2018"	"U"	"1,919"
40230	"Cumberland"	"05/22/2018"	"W"	"4,684"
40230	"Cumberland"	"06/21/2018"	"W"	"4,398"
40230	"Cumberland"	"05/04/2018"	"W"	"4,345"
40230	"Cumberland"	"04/10/2018"	"W"	"4,655"
40230	"Cumberland"	"04/20/2018"	"W"	"4,424"
40230	"Cumberland"	"06/15/2018"	"W"	"4,466"
40230	"Cumberland"	"04/03/2018"	"W"	"4,496"
40230	"Cumberland"	"05/23/2018"	"W"	"4,761"
40230	"Cumberland"	"05/03/2018"	"W"	"4,549"
40230	"Cumberland"	"04/09/2018"	"W"	"4,349"
40230	"Cumberland"	"06/02/2018"	"A"	"2,583"
40230	"Cumberland"	"04/28/2018"	"A"	"1,790"
40230	"Cumberland"	"06/20/2018"	"W"	"4,939"
40230	"Cumberland"	"04/14/2018"	"A"	"1,549"
40230	"Cumberland"	"04/13/2018"	"W"	"4,330"
40230	"Cumberland"	"06/26/2018"	"W"	"4,622"
