ï..station_id	stationname	date	daytype	rides
41120	35-Bronzeville-IIT	02/16/2018	W	1,803
41120	35-Bronzeville-IIT	02/25/2018	U	680
41120	35-Bronzeville-IIT	02/20/2018	W	1,727
41120	35-Bronzeville-IIT	03/13/2018	W	1,529
41120	35-Bronzeville-IIT	02/27/2018	W	1,821
41120	35-Bronzeville-IIT	03/11/2018	U	568
41120	35-Bronzeville-IIT	01/10/2018	W	1,842
41120	35-Bronzeville-IIT	01/21/2018	U	642
41120	35-Bronzeville-IIT	03/26/2018	W	1,471
41120	35-Bronzeville-IIT	01/15/2018	W	822
41120	35-Bronzeville-IIT	02/23/2018	W	1,825
41120	35-Bronzeville-IIT	01/07/2018	U	508
41120	35-Bronzeville-IIT	02/06/2018	W	1,651
41120	35-Bronzeville-IIT	01/12/2018	W	1,684
41120	35-Bronzeville-IIT	03/06/2018	W	1,731
41120	35-Bronzeville-IIT	02/11/2018	U	543
41120	35-Bronzeville-IIT	02/05/2018	W	1,547
41120	35-Bronzeville-IIT	01/16/2018	W	1,719
41120	35-Bronzeville-IIT	01/20/2018	A	1,022
41120	35-Bronzeville-IIT	03/28/2018	W	1,534
41120	35-Bronzeville-IIT	02/13/2018	W	1,825
41120	35-Bronzeville-IIT	02/12/2018	W	1,532
41120	35-Bronzeville-IIT	03/02/2018	W	1,769
41120	35-Bronzeville-IIT	03/20/2018	W	1,628
41120	35-Bronzeville-IIT	03/25/2018	U	604
41120	35-Bronzeville-IIT	01/24/2018	W	1,742
41120	35-Bronzeville-IIT	01/18/2018	W	1,803
41120	35-Bronzeville-IIT	02/08/2018	W	1,687
41120	35-Bronzeville-IIT	02/28/2018	W	1,763
41120	35-Bronzeville-IIT	02/01/2018	W	1,815
41120	35-Bronzeville-IIT	01/05/2018	W	1,075
41120	35-Bronzeville-IIT	01/02/2018	W	877
41120	35-Bronzeville-IIT	01/03/2018	W	1,062
41120	35-Bronzeville-IIT	01/04/2018	W	1,008
41120	35-Bronzeville-IIT	03/22/2018	W	1,723
41120	35-Bronzeville-IIT	03/04/2018	U	677
41120	35-Bronzeville-IIT	03/30/2018	W	1,631
41120	35-Bronzeville-IIT	01/23/2018	W	1,801
41120	35-Bronzeville-IIT	03/05/2018	W	1,541
41120	35-Bronzeville-IIT	03/16/2018	W	1,446
41120	35-Bronzeville-IIT	01/30/2018	W	1,786
41120	35-Bronzeville-IIT	03/08/2018	W	1,820
41120	35-Bronzeville-IIT	03/24/2018	A	868
41120	35-Bronzeville-IIT	01/11/2018	W	1,722
41120	35-Bronzeville-IIT	03/12/2018	W	1,517
41120	35-Bronzeville-IIT	01/29/2018	W	1,635
41120	35-Bronzeville-IIT	03/15/2018	W	1,557
41120	35-Bronzeville-IIT	01/13/2018	A	849
41120	35-Bronzeville-IIT	02/22/2018	W	1,788
41120	35-Bronzeville-IIT	01/31/2018	W	1,873
41120	35-Bronzeville-IIT	03/03/2018	A	911
41120	35-Bronzeville-IIT	02/07/2018	W	1,657
41120	35-Bronzeville-IIT	01/08/2018	W	1,639
41120	35-Bronzeville-IIT	01/22/2018	W	1,672
41120	35-Bronzeville-IIT	02/21/2018	W	1,755
41120	35-Bronzeville-IIT	02/09/2018	W	1,141
41120	35-Bronzeville-IIT	01/14/2018	U	635
41120	35-Bronzeville-IIT	03/21/2018	W	1,727
41120	35-Bronzeville-IIT	01/27/2018	A	952
41120	35-Bronzeville-IIT	01/28/2018	U	637
41120	35-Bronzeville-IIT	01/06/2018	A	564
41120	35-Bronzeville-IIT	06/16/2018	A	920
41120	35-Bronzeville-IIT	05/28/2018	U	542
41120	35-Bronzeville-IIT	06/23/2018	A	1,001
41120	35-Bronzeville-IIT	04/24/2018	W	1,833
41120	35-Bronzeville-IIT	06/09/2018	A	744
41120	35-Bronzeville-IIT	06/12/2018	W	1,575
41120	35-Bronzeville-IIT	05/20/2018	U	473
41120	35-Bronzeville-IIT	06/28/2018	W	1,849
41120	35-Bronzeville-IIT	06/05/2018	W	1,525
41120	35-Bronzeville-IIT	06/07/2018	W	1,557
41120	35-Bronzeville-IIT	05/11/2018	W	1,523
41120	35-Bronzeville-IIT	04/27/2018	W	1,711
41120	35-Bronzeville-IIT	04/28/2018	A	876
41120	35-Bronzeville-IIT	05/24/2018	W	1,557
41120	35-Bronzeville-IIT	04/11/2018	W	1,805
41120	35-Bronzeville-IIT	04/23/2018	W	1,676
41120	35-Bronzeville-IIT	06/29/2018	W	1,541
41120	35-Bronzeville-IIT	06/30/2018	A	750
41120	35-Bronzeville-IIT	06/21/2018	W	1,252
41120	35-Bronzeville-IIT	04/02/2018	W	1,551
41120	35-Bronzeville-IIT	06/14/2018	W	1,707
41120	35-Bronzeville-IIT	06/22/2018	W	1,540
41120	35-Bronzeville-IIT	05/03/2018	W	1,843
41120	35-Bronzeville-IIT	04/14/2018	A	862
41120	35-Bronzeville-IIT	05/29/2018	W	1,491
